Generation,Max Fitness,Avg Fitness,Avg Time Taken (s),Max Time Taken (s)
384,3080.0,1715.9,6.986264496345025,2689.7118310928345
385,3650.0,1909.4,6.986369023051287,2696.7384428977966
386,3120.0,1731.2,6.986782555740317,2703.8848490715027
387,3890.0,1656.4,6.986204280681217,2710.647260904312
388,3800.0,1777.4,6.986359984218921,2717.6940338611603
389,3680.0,1910.3,6.986552118032407,2724.7553260326385
390,3650.0,1742.7,6.986362035926955,2731.6675560474396
391,5250.0,1757.9,6.986874584032565,2738.8548369407654
392,5350.0,1830.9,6.986265775811582,2745.6024498939514
393,3630.0,1695.6,6.986268218398699,2752.5896780490875
394,3070.0,1888.7,6.9861753011051615,2759.5392439365387
395,4170.0,1746.2,6.9866699215137595,2766.721288919449
396,3810.0,1718.4,6.985775536794206,2773.3528881073
397,3610.0,1653.6,6.984888494913302,2779.9856209754944
398,3060.0,1662.8,6.98429142383107,2786.732278108597
399,3550.0,1741.7,6.984407635331154,2793.7630541324615
400,3670.0,1453.9,6.983328753278737,2800.3148300647736
401,3810.0,1593.1,6.982557000212409,2806.987914085388
402,5260.0,1602.5,6.982357714963018,2813.8901591300964
403,3810.0,1803.7,6.982410851681586,2820.893984079361
404,3210.0,1669.4,6.982333316332028,2827.8449931144714
405,5210.0,1815.6,6.9824896898175695,2834.8908140659332
406,3240.0,1560.7,6.981804896924068,2841.5945930480957
407,3070.0,1611.1,6.981422956083335,2848.4205660820007
408,2990.0,1705.2,6.981239670354754,2855.3270251750946
409,3070.0,1599.3,6.980827860715912,2862.139422893524
410,5270.0,1682.0,6.980289916922576,2868.899155855179
411,3680.0,1774.9,6.980698213993924,2876.047664165497
412,3760.0,1778.7,6.9803935349997825,2882.9025299549103
413,3670.0,1895.3,6.980966350306636,2890.120069026947
414,2960.0,1728.3,6.980682640765087,2896.983295917511
415,3130.0,1792.6,6.981060399458959,2904.1211261749268
416,4040.0,1801.3,6.980807801230634,2910.9968531131744
417,3280.0,1769.0,6.98058122482026,2917.882951974869
418,3690.0,1832.9,6.981140296043815,2925.0977840423584
419,3670.0,1801.9,6.980758902004787,2931.9187388420105
420,3080.0,1819.2,6.980643907238922,2938.851084947586
421,3160.0,1808.2,6.980750912173664,2945.8768849372864
422,3470.0,1917.4,6.980685335524539,2952.82989692688
423,3130.0,1879.8,6.980969787768598,2959.9311900138855
424,3750.0,1793.4,6.980885435553158,2966.876310110092
425,3830.0,1876.3,6.980818693066986,2973.8287632465363
426,3840.0,1878.0,6.9807733020961145,2980.790199995041
427,3480.0,1932.9,6.981090521143976,2987.9067430496216
428,5140.0,1834.1,6.980917053622799,2994.813416004181
429,3620.0,1794.0,6.980636190813641,3001.6735620498657
430,3280.0,1758.0,6.980449575282582,3008.5737669467926
431,3250.0,1803.0,6.979796060257488,3015.2718980312347
432,3710.0,1849.7,6.979589152281059,3022.1621029376984
433,3750.0,1638.9,6.979232940256321,3028.9870960712433
434,3390.0,1767.1,6.979505144864663,3036.0847380161285
435,3160.0,1937.1,6.9794423946546855,3043.0368840694427
